"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.485801279662316,0.664333780470758,0.53789251065224,0.533247965686811,0.337787491854306,0.437675174978894,0.35071237189724,0.496584451753642,0.439747096233664,0.585836497480152,0.339648019479237,0.339269949808276,0.570289925776039,0.534940826585755,0.55631296277191,0.490034557067463,0.454773937683095,0.515370382394783,0.338632353148456,0.436337695247025,0.57433164369136,0.372593622683833,0.569916152936827,0.472829082737545,0.442950852439525,0.550866368606729,0.606521796245297,0.546502473442018,0.365450257599627,0.363449449620884,0.336850279064108,0.582995628668369,0.492697343200823,0.494805638185907,0.452360331412566,0.531079556138566,0.567527383364213,0.389149437236714,0.56853639607229,0.513572352601785,0.486721251235842,0.520223322861461,0.458239170569631,0.532562298016966,0.483620027182184,0.54367065194517,0.521903957837876,0.5696128517896,0.492352124623679,0.455826962897046,0.392188746341221,0.601740685240659,0.429386082687016,0.501701235274781,0.375584972599032,0.500933054535026,0.596868067664128,0.501405047066647,0.653082352750922,0.579852670709194,0.35945953965885,0.554773423223311,0.662462065024215,0.4871982992555,0.397520026530717,0.491493135904761,0.595183736543482,0.657402768636199,0.343947561924414,0.459293197822789,0.505833005443762,0.498397162172875,0.60588770763762,0.546395727342772,0.64751385185321,0.434529760755876,0.542080392410527,0.448789048099096,0.391884405014927,0.466941547035188,0.488208340279996,0.524393397049785,0.498231517342161,0.442574018989735,0.405710345713926,0.4774205112434,0.516305962124827,0.359850068319913,0.581311265891444,0.502294161508631,0.450488346157248,0.579249343435401,0.473922957213333,0.368232963193913,0.519754066859351,0.591018678470508,0.657269229044049,0.521533730203527,0.518861039117641,0.619216812408396
"2",0.500963784788332,0.667593134489123,0.601055641473006,0.619086815495744,0.426311238663798,0.439369669954647,0.433957504755767,0.557844648143631,0.545225746407803,0.577632080819491,0.501333167267402,0.482256496753143,0.621737038591735,0.633136608885179,0.64153167435005,0.50282074747561,0.481130964214522,0.584204811581447,0.357567127936266,0.530052287528225,0.541281678153143,0.385486327028715,0.607819125727862,0.490176980800176,0.488652383620606,0.664050853281213,0.642051700150217,0.610439718778523,0.404142028465872,0.391938195877672,0.364188165370338,0.73087246085988,0.581752938828192,0.496812472881547,0.512267871119316,0.578613065994052,0.663221887426259,0.383526534023368,0.656320590484469,0.552143445436095,0.612730663728972,0.569532027343604,0.518373977309664,0.538705231216746,0.506969310932837,0.580682912917218,0.564610922896032,0.581794162558543,0.559525036209851,0.515036492534058,0.380473400735754,0.624185008296304,0.493988883269498,0.589916835837957,0.384460884660533,0.518377599256786,0.620554889840854,0.564934482959963,0.685206068856072,0.644997880948982,0.450456044794942,0.595648082283923,0.760834026193941,0.580453240716617,0.493428529659495,0.604194812634224,0.636581493818688,0.65576927335605,0.501588215149607,0.402216272733526,0.552910380087404,0.545523105881369,0.621564503292909,0.609478179698734,0.666211619421877,0.480212332596201,0.652210342514614,0.493453022380516,0.44066015235685,0.505053335898697,0.522788443508021,0.609709360181082,0.583535744556869,0.439082264629702,0.386689236047369,0.522282065200103,0.565471519223913,0.498747856995657,0.702272718065336,0.488881625922396,0.399076458182154,0.548042780569432,0.60688860122986,0.471323208245047,0.532663822453266,0.654255534929661,0.690807796867499,0.464173594828581,0.58329831456033,0.713728696397115
"3",0.535920414776984,0.673855927006337,0.612335267395703,0.682085671059762,0.449393461450744,0.5576765033246,0.479570152439361,0.529077808369183,0.602943289285815,0.632670228479648,0.549483061251767,0.605027136109603,0.688604126933418,0.665241853046243,0.619174480369031,0.592903938468678,0.521222331703406,0.632549843600459,0.402168307750174,0.582815484891633,0.587939748972165,0.470944159022913,0.686385971017128,0.479773890285107,0.549154809384837,0.671570834541904,0.711490822600423,0.601445537095974,0.506094958890459,0.45008394752078,0.410262770295504,0.799096519555217,0.632617344346731,0.616218597650072,0.602786530521663,0.650852405249563,0.7185199926015,0.446734730682747,0.72359529746964,0.608493315631189,0.690940221344714,0.650316033372118,0.596550359785276,0.546442583485212,0.499514131972961,0.595436665680818,0.663073513456689,0.627361763584398,0.71318808887559,0.509136701236666,0.455048709119677,0.626796525676141,0.546376144310472,0.629284986045218,0.45116629215503,0.590669251515933,0.664960245474439,0.68086483930909,0.728860809972463,0.644023120824984,0.52153644701119,0.626990620572215,0.723414911080648,0.556019095136894,0.574492366125,0.666894379335854,0.725506784557123,0.696537332724592,0.548177396667876,0.510419889273466,0.625942672941656,0.583726626830005,0.652544404612632,0.72243358280127,0.650546573655407,0.556842639654602,0.649197126305958,0.502482844760506,0.512887220559141,0.603014378205146,0.558945678008033,0.645892297859548,0.655996592535632,0.478220252538145,0.430400937232397,0.574971391973441,0.643389194393805,0.561172147602343,0.798509245613131,0.447609294985193,0.446163348383706,0.63758383858476,0.688892888072611,0.54862690010209,0.598747999052932,0.679614617748425,0.725005137759186,0.589724637784025,0.645555431834278,0.794690185660956
"4",0.60261362854768,0.765747371388129,0.652675987620532,0.668018140217775,0.573951977051224,0.553137353277639,0.579633956450735,0.607652575171024,0.581014169055893,0.644435501765682,0.619356756001302,0.673688027407351,0.677752007141903,0.659808042330868,0.677446668504024,0.625476242116522,0.645940625464866,0.644569682911769,0.331011805424095,0.65076641079262,0.540330204452697,0.510856401445425,0.685846797507052,0.563798445906208,0.584527188078239,0.691989353253659,0.68545144769354,0.65022712865505,0.598617617705354,0.463299877124053,0.346885589079807,0.794142440587387,0.719756363555989,0.659798844146494,0.674111665943259,0.652936188643446,0.732419267376628,0.503671836800157,0.671649014416056,0.623289243942044,0.681031750291487,0.687631036842489,0.662458325654895,0.613915393387369,0.620204413829738,0.617853755143367,0.754926495341783,0.674448304812244,0.771872842374413,0.546878677522667,0.520915362454858,0.687348546141128,0.55777473977257,0.696770810789824,0.341848512638337,0.652696314212389,0.684778934761127,0.730633081285051,0.722172388280539,0.647816018916925,0.612605523545525,0.671479545586468,0.772170443165989,0.634571161065502,0.514186906757613,0.700935461687574,0.732888173151687,0.782219025180363,0.618542756333219,0.630466634899815,0.703939212490033,0.595095038794408,0.672364408139794,0.683564367900512,0.630158809851512,0.593752657989381,0.734765848596259,0.645049892765962,0.603350863991282,0.644773797398945,0.629206682193029,0.690102878746234,0.717816867304669,0.549087089513277,0.560611126852377,0.65710413956513,0.657917973624889,0.619045417886514,0.764681715373203,0.570324350316588,0.538666665207323,0.696302390452136,0.727224322007075,0.559866366510324,0.639181913082299,0.766056538633192,0.704473899150008,0.580568261139748,0.671428458755746,0.781918999383191
"5",0.631466981832091,0.73553762543122,0.648999787289577,0.657027878461231,0.694494106458072,0.585942360011628,0.562589113647352,0.650382829946599,0.552881308189853,0.637296325209558,0.590312703984728,0.666674569426397,0.728857521682171,0.667398391857795,0.667631584576329,0.676489503042285,0.683228175918485,0.737241189325789,0.39306248785234,0.743404306886291,0.616637821558974,0.519004390163057,0.686286612050292,0.580869089909756,0.653554645273761,0.729412114162884,0.683140328542506,0.646210716029018,0.571881458259722,0.529386028098097,0.341642477127262,0.843779790288273,0.720044813524504,0.66060386658095,0.659387080124521,0.694430636555514,0.685849661967822,0.45377477989375,0.683164665220841,0.624086563559655,0.689212149977562,0.742334997477683,0.691392013681002,0.560033062278098,0.623036639467266,0.67352121057117,0.69881919171958,0.64154753154716,0.81420281183945,0.552146135437123,0.485803315525982,0.71954160351423,0.632988947407851,0.676399745637751,0.378336246438957,0.676578850908679,0.721820223027946,0.80872162789643,0.732738585524383,0.676061715946186,0.599918358132668,0.659695642314144,0.723287588886928,0.64026725901676,0.565815999066028,0.701995319107853,0.762558032110793,0.842574927959765,0.630918514335511,0.64915226168026,0.704348795411532,0.604984683290368,0.721000962173484,0.693530615560999,0.642809196280429,0.662348845414453,0.751545568503072,0.671711750857233,0.585619588781946,0.639063201175259,0.679938807020004,0.744371833028885,0.703762920322257,0.526581172383059,0.528576963992657,0.624292884523893,0.676964413330513,0.595274812550594,0.740880271521775,0.55045768354685,0.563851515025284,0.678137415947326,0.69367766897419,0.557204116548958,0.670813236802635,0.723794263482522,0.659601773401577,0.592327125217112,0.693414421487764,0.782337120543237
"6",0.597460479486572,0.687021594190638,0.596832173920858,0.700432610990165,0.650144595762075,0.579008102217125,0.632451300445524,0.671983918533316,0.517551658653873,0.602558859230378,0.592065221419452,0.642415335652277,0.725210608728438,0.694166903685427,0.689322102559968,0.681465637661283,0.671605362013148,0.702444912118726,0.378120586947387,0.658195869363799,0.671379719794981,0.55596366808367,0.690982992350015,0.575283293286634,0.696862229962801,0.733987767982823,0.660234074550648,0.634646089296319,0.569709171852072,0.592533914458985,0.421257067625652,0.820646803906815,0.708182167582316,0.698728186402013,0.686356838799939,0.698694616981921,0.700973898570581,0.427809622607585,0.724100196879686,0.645683841896367,0.723103641076655,0.731385225404687,0.715666943247606,0.597917886772277,0.59262941508251,0.700838911260152,0.710293718961381,0.650050855070028,0.771894494774856,0.622864366270942,0.48103375452184,0.767654358449567,0.652093479223883,0.711049899843803,0.481073231828434,0.664414898509045,0.737919814503647,0.832168969535607,0.708438609273403,0.727634750351195,0.584859997417756,0.639508275113846,0.78187198937965,0.642786912567662,0.589331914157627,0.705415569128372,0.746469435144192,0.856007112493907,0.653135039211633,0.605610100383221,0.664787891611861,0.632955322545856,0.696614801208292,0.695690865758972,0.676663012239736,0.597129229707486,0.692840201279496,0.678156249640464,0.579713272127671,0.63514348769244,0.714772425420304,0.73376939250785,0.651775993364047,0.537994834306982,0.333982686373067,0.700347012035849,0.69050344415012,0.680947878267921,0.703839749720531,0.52964815020298,0.630876179111281,0.756380141314206,0.720200793815799,0.54495735455582,0.694336457366667,0.74192512828533,0.629421662128041,0.649528051722974,0.725422202237064,0.808501684964994
"7",0.577196821085762,0.602645761813617,0.649999763975928,0.721759342055382,0.666949767991349,0.642284040377626,0.612662934236512,0.674922368734311,0.584525893532692,0.584471413716269,0.650941351470143,0.683438428126384,0.774990838656934,0.729559826372734,0.729605003755869,0.659841350619932,0.682203694009781,0.676253338799361,0.557773586076809,0.714989987831096,0.663890044198423,0.588915614665236,0.685640796767266,0.564843221674432,0.649127039140191,0.718044938223444,0.658360858003035,0.675800207942828,0.601501878042344,0.624971026262227,0.580273320664558,0.763092966493476,0.755802749704005,0.759588869056525,0.722001425457799,0.729531230118968,0.711221093010937,0.434204970851885,0.707500595184778,0.631318928863932,0.706682494570311,0.685472619237315,0.726744705461857,0.450589104129093,0.626005415102164,0.655829310428157,0.667932972025907,0.642122471808041,0.769477954611437,0.653518946338674,0.445376735161386,0.712878806140629,0.622280761578394,0.746604063996858,0.496044549338513,0.663807481200713,0.729044764842366,0.824736678289061,0.714671444776137,0.75285927298254,0.573411771749147,0.685389565555999,0.840028428233215,0.659243508145802,0.698151187980573,0.675413975296757,0.723066692807606,0.843018862706223,0.637537571999837,0.612261156965321,0.693841587742733,0.610896661260636,0.734231027443869,0.694776141875579,0.698331694710663,0.549956025864469,0.630619135747112,0.721109030031444,0.600124240065326,0.6107915778916,0.77756207804774,0.734865852235619,0.624795442829082,0.54164385916531,0.439849012060167,0.673649001565933,0.663919254630721,0.709859452940921,0.766285736404768,0.524968326938833,0.676797236304411,0.746814106686805,0.720792113824698,0.59741505680935,0.721353304335043,0.822515323889638,0.660586620205082,0.624065689191245,0.708835473254847,0.844364446917791
"8",0.610208645552495,0.615925343002918,0.657421513753788,0.679114590741966,0.666532434484268,0.600496362596424,0.589103666825227,0.679888490303702,0.390731900920118,0.627204988599009,0.703983550253643,0.645042177899256,0.80390898491706,0.73789732819142,0.675878984538468,0.66499336001543,0.602140993311727,0.697375138662439,0.58955570595513,0.65599482149692,0.65257699645674,0.542710642391202,0.694476645243399,0.586946544632031,0.672460569559532,0.697240352802013,0.599971386820628,0.690234975822255,0.640637797905246,0.638469160315189,0.33387122868602,0.710399154734304,0.723272650607821,0.715232171241101,0.73302481982911,0.674107916475635,0.784913732007006,0.338629470727865,0.695068586354207,0.638134370717834,0.645552017876828,0.699699304123799,0.784284772445299,0.523889886427423,0.618673720541731,0.644216010879072,0.657911596017451,0.608316048010914,0.754207328434931,0.720618984021028,0.366688361871196,0.694597866646664,0.66055566702407,0.703132047142597,0.533310209330104,0.698181746858528,0.701082749030414,0.758335866147514,0.73625051963884,0.754350751768515,0.562831768698529,0.660373531936955,0.840418401202532,0.684563391678082,0.66179840809355,0.648813458130365,0.704603996523638,0.835692963671946,0.639512536770224,0.608633184218321,0.655745007165061,0.635070579285977,0.748448109099566,0.700357301796207,0.672506104875258,0.577649867240505,0.550595221839615,0.648226302515673,0.655001197666058,0.587842779254565,0.712264997619754,0.698371977849184,0.666295337837254,0.51922312146405,0.527829426038606,0.67503268486518,0.712464465464612,0.707330364787144,0.705313105719493,0.404657631419783,0.69263587609069,0.713628234890547,0.748149716505716,0.585264633688783,0.697823820970968,0.7520434475718,0.661101968569032,0.616265591085803,0.701627944982672,0.833408843766998
"9",0.591888030905302,0.624517078257638,0.690714036777196,0.684074694622266,0.669583242265179,0.58829857279536,0.52976823828212,0.649260258685647,0.513266032681595,0.584746609939322,0.740443365173613,0.627285843026371,0.790657932865369,0.697361789254096,0.659237375342964,0.65807218288068,0.59669152666098,0.664565031106856,0.574621211235365,0.645893112496308,0.656606205585749,0.433818742593793,0.699369910074045,0.579323808313178,0.677353245048953,0.703664964250562,0.671827407603699,0.681356696234543,0.574509779859573,0.595039005138033,0.522019529881286,0.670190457921952,0.738035785259858,0.751787616921363,0.720879736831246,0.666895490483586,0.778708470505532,0.413937289488954,0.674476187929768,0.638285152185506,0.610530505644441,0.697102967066546,0.766424413365699,0.599753886637801,0.659467170271776,0.614905266805714,0.673564226778425,0.555619779597607,0.724559029517635,0.669470683627863,0.564198228125098,0.696403232151488,0.657109852242446,0.696427937663876,0.494097294446698,0.663567567281832,0.681003146845168,0.771402308035072,0.762665911459101,0.678936589617986,0.547546796266777,0.672712504669694,0.795136955790873,0.622646767644711,0.578533131457464,0.592631936012019,0.649596988422369,0.794741243066448,0.632864618393294,0.570257037660696,0.574729765838081,0.617202411965351,0.732619822519392,0.709616138981896,0.651341709377651,0.583697406681522,0.464203764068022,0.640408716756194,0.650043150778077,0.610055326920448,0.701958602360902,0.680899075438784,0.658035357207752,0.485829214984703,0.451632386173388,0.651205357209363,0.738154730384457,0.749744409430163,0.702127636162114,0.556996836810942,0.675779998537215,0.715582875001708,0.741253564044889,0.644899470209769,0.65504530722819,0.774883926306063,0.583354156309552,0.518143934474968,0.665706844887727,0.766875811307702
"10",0.61684709629895,0.65895419372395,0.721033768999219,0.692691098565066,0.696688239877908,0.657697896221044,0.350640176891539,0.685678283010705,0.60216483474856,0.670991686592526,0.715927883555482,0.674053619021039,0.851462529303791,0.670988212251547,0.68358433037188,0.638622156956429,0.551328061996685,0.584543313523349,0.65885225112701,0.588665959737444,0.621840050277973,0.487331833931988,0.714231107286975,0.65300918192451,0.672159843472381,0.827405014638715,0.678908984590577,0.663430710704833,0.574117884300622,0.664931780692659,0.560203725871483,0.697527989735298,0.753046846986082,0.741999478518475,0.750155089903997,0.706129541383565,0.77282245409021,0.337895721798663,0.681319485233001,0.664060551050736,0.576901187135589,0.802597314200654,0.757515444658224,0.602274625161054,0.707816677157373,0.585574543655275,0.754031132029903,0.569634361220106,0.705786365881639,0.637205506514291,0.608504078368179,0.739492726714693,0.677131879104425,0.756346896403293,0.332589448969174,0.655332600563171,0.708463131154158,0.834969738955198,0.712443518591029,0.687395537508688,0.510320546720601,0.670328345215357,0.876369672518351,0.612055166680174,0.58301552592486,0.609369843027682,0.676381847714556,0.884125215134463,0.670306471003066,0.629237787275403,0.632126408672125,0.571761840452995,0.675179847703927,0.744406629555432,0.701662859105672,0.650820161812338,0.518567268974509,0.685505163837494,0.582670837995843,0.581635453067298,0.721802926022535,0.725754359837154,0.707760645758337,0.605944820130354,0.566811895357374,0.659672028140508,0.71337382186423,0.715604684847507,0.721226378029339,0.383824365148809,0.720296100037391,0.744437397750518,0.658463583175342,0.673724300841428,0.739690246534108,0.789036092278897,0.595333482305067,0.404497438358784,0.632964182635623,0.77537569435555
