"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.499172022758265,0.5640430240693,0.396894912050693,0.39340278021728,0.362475834570416,0.412186911596241,0.262696880251717,0.471221259625776,0.458127049236702,0.456339697429643,0.30008771048781,0.408989706482556,0.5222432676676,0.496219329609946,0.393050913628667,0.463229648299878,0.435433281034511,0.576583983280547,0.455935228006872,0.320862184459988,0.471914340412913,0.430889424351548,0.459422630156651,0.483562140279196,0.25485417219608,0.482982582280578,0.433183851508024,0.492612302585891,0.316235945656076,0.198660020325162,0.442290226427392,0.638536910484499,0.420878241817312,0.356443258860826,0.525729087827578,0.34287972413761,0.402860154390436,0.3907763472818,0.520385087041091,0.442655282958426,0.391258302690644,0.478343732369813,0.450653346095907,0.433134988113226,0.441213089088887,0.37213584715453,0.462632134859503,0.544699037476163,0.398446939333554,0.337540530812603,0.355437412561334,0.45926030938454,0.360004262456708,0.579127451815571,0.324738537536639,0.649194572462205,0.533659595571315,0.447592315132979,0.580153866082982,0.542132994702516,0.400886139807725,0.45556896964863,0.576498458252399,0.42165045915735,0.469625851411437,0.315939583383896,0.422780558219185,0.464594585998194,0.234610756871264,0.500773496709625,0.508530091415098,0.46358648572045,0.601955304384631,0.412221801896601,0.499756486855547,0.476118837454133,0.465632374924947,0.445527905720651,0.632005712852682,0.378795112262375,0.472698739401751,0.241591932644062,0.525998187007967,0.453490142687752,0.378623725666208,0.499571255402748,0.5055737158856,0.371385044529611,0.548748278280165,0.642118371403577,0.338724461396263,0.578190253595474,0.374137422908977,0.422106875569773,0.340195076710937,0.358491895184174,0.663363278117678,0.432693981005032,0.444806189684208,0.649959765851752
"2",0.646906851722639,0.582904835146554,0.452176033143945,0.514880484251729,0.428736891460091,0.439863929140936,0.346527366871964,0.565271699292707,0.425098002508122,0.491523316844872,0.42708724156877,0.583732834023871,0.617779186779045,0.547024142350182,0.507460763802174,0.552108238505325,0.5366177352986,0.558285355581419,0.492419602089499,0.414118359502632,0.495004980278429,0.463836779536187,0.576093274806321,0.508086783376052,0.356443755456545,0.527619037027027,0.563896612189122,0.574263484779605,0.351676253728355,0.352425808604305,0.499496510209531,0.696829351673367,0.49108969367602,0.354243618440184,0.549171207884003,0.411605553890008,0.474613196612109,0.45745811912018,0.595756737805365,0.493255354951195,0.535005941889461,0.502629372833229,0.511008583948748,0.491259552791519,0.451073027173564,0.46752635039561,0.481580369805562,0.568386681563428,0.591475620599717,0.400624671448081,0.444824131900941,0.511602480099682,0.428423846494365,0.625776419629012,0.351703228844373,0.675940689935376,0.567777399468078,0.523754289883063,0.626517223808529,0.602815215144074,0.490576222072959,0.503919792422339,0.618254007770536,0.549144412522971,0.531340161757811,0.422814366308085,0.428985785343345,0.543621912192777,0.353095158810725,0.510749957619275,0.574194125926038,0.59722074678753,0.676436806417836,0.47786787998562,0.515769834545795,0.581605310327353,0.534799830647527,0.481418708001684,0.613219256398837,0.46379327870478,0.606482577070133,0.383023598528173,0.670742177847212,0.613887467904606,0.484700048080888,0.527921626815009,0.595078939102975,0.40898680689354,0.630116457875269,0.682457938204793,0.356869423405244,0.598486647611928,0.40714814833998,0.496182779935269,0.387279581216917,0.414783326180162,0.684782470334858,0.475803872626168,0.493949926286135,0.696073792124015
"3",0.676862970615149,0.602283068094176,0.45531883600689,0.584441400882411,0.442223782792968,0.482354845075215,0.351064133075405,0.580478864631697,0.530211493269048,0.530795112553766,0.524158488483089,0.686191217758868,0.686662582086736,0.624396884420492,0.512460125437037,0.562595626873961,0.556037843840836,0.637410766835269,0.572033385779422,0.552502188435265,0.634878344846965,0.580709560505089,0.616335842630907,0.584634340340642,0.372931614916026,0.540222605011999,0.656751091481351,0.540443159174543,0.435960181489441,0.317372245768235,0.530012030870922,0.753422615775999,0.571236422789918,0.319543553153257,0.60475510684975,0.492464809893169,0.540233452944671,0.555021775509507,0.658879928601376,0.596567521041873,0.627667454269758,0.657921302436423,0.6221397887983,0.515030215256012,0.550250392137889,0.576246229376642,0.650721623480042,0.530225962035466,0.519959083018115,0.520965755798016,0.543474384991481,0.604335892117446,0.583615385736889,0.655963018458956,0.451028953676428,0.712615858958303,0.539624972146739,0.714754695372423,0.677523894329057,0.704513983055135,0.657392676134042,0.525063682309464,0.621681271832999,0.52996096032543,0.627416400078292,0.552348001055514,0.521671219368409,0.674858450871908,0.32893437197019,0.706301876783174,0.590416485376126,0.592219915782258,0.690926145932726,0.466208768477573,0.519583048985858,0.571717804710505,0.54257186431958,0.586218026601391,0.683098938624678,0.608287101587651,0.649244180600526,0.496394004116997,0.7541351824859,0.665862368112013,0.546307688192506,0.547385856533458,0.643259043455937,0.548152852521342,0.753132279831424,0.714093608950063,0.317660007325466,0.664966469056425,0.453788633696166,0.473696421485711,0.439060136784081,0.513230729475988,0.643975574470693,0.555295753443521,0.567987071646123,0.752239530513825
"4",0.702855929328771,0.658929426013708,0.526296527098359,0.629472197858849,0.525050607096458,0.526043229046263,0.46540800627286,0.630674038593141,0.524995957343117,0.61478138178229,0.583459985712315,0.724561545328977,0.703712495167835,0.645493086093514,0.41929162279461,0.630023330073966,0.694872744292284,0.663566390151033,0.697326837990626,0.629961880515331,0.608573091216954,0.559113269998259,0.644859841555519,0.653933777212875,0.404799215858185,0.557394111253836,0.677233647159303,0.616574632564354,0.516479521871197,0.452518252831922,0.542782611522867,0.76019900225515,0.664943777949015,0.386004329738452,0.675302618150786,0.595775858319224,0.534586097497717,0.666995316517973,0.637501915516741,0.667480460412922,0.63379901622583,0.659479082495717,0.64303380783109,0.661125895989769,0.643029772826229,0.666000086461027,0.746788144914231,0.647368703609062,0.647981100524215,0.621359696530468,0.619425162284757,0.72581149629621,0.675762952633104,0.729744988096332,0.396164221112674,0.75457698433279,0.528347923873344,0.748234456481874,0.720350017834053,0.720448339124127,0.704282217456145,0.570395497873021,0.69806502033689,0.579774136836944,0.615130111849441,0.610411238712792,0.603479251500693,0.759513238106645,0.482238588163536,0.758583765530349,0.626208896694473,0.670338314784765,0.748607796290335,0.439251981665239,0.520594240437224,0.692193364525328,0.631289847006908,0.734124792006327,0.726494424430054,0.62407343902159,0.665619192898107,0.591605346415917,0.765653840953554,0.615282175670038,0.666728909329158,0.595460790450123,0.672967476233162,0.627087164672881,0.753344302753886,0.736679071812621,0.487271531008296,0.698239515636217,0.533488758718524,0.528083068224553,0.446156903739288,0.587036540468801,0.699259004880629,0.633906850326324,0.652174176998579,0.765247583245147
"5",0.702158290428629,0.652739070123803,0.491725550610432,0.666428575202055,0.564461671046976,0.513702483651689,0.47816919644102,0.607316111360938,0.503739870003289,0.588640897928615,0.624921959174506,0.716641821261697,0.689565593410145,0.599162943095092,0.377354279071264,0.611141833158698,0.760940830919934,0.708685673976683,0.701954870155464,0.639239802581023,0.631555760756073,0.491897960411198,0.673155009790928,0.639055975972016,0.540018713706503,0.537418042529076,0.639610300656478,0.649270634142083,0.538766161836957,0.452353044350881,0.573091789704959,0.745461478618149,0.583364103641281,0.437579996172957,0.698339779158988,0.623955805103731,0.570450820298606,0.714042086110716,0.657794070674799,0.686361591270568,0.567150244375506,0.653766271709133,0.690647811712887,0.66761096250452,0.657752905805443,0.686694592255032,0.732111578134027,0.541848028940232,0.63333395336228,0.623603906093653,0.667212496773755,0.712508845974933,0.730776140897235,0.706130909697777,0.416854784144269,0.7334470649181,0.580905700947159,0.790269198387492,0.695287875280154,0.721688520877983,0.764012535639778,0.544208651612459,0.737262210197092,0.618555116219362,0.568693965859255,0.625093098654299,0.661590228662404,0.789004976890973,0.477206665659468,0.73152875812565,0.663660793278196,0.665584777095021,0.750908996192537,0.401322610866899,0.534542156210299,0.739971153358687,0.693580072276482,0.771428044433527,0.740110343906129,0.651813762910776,0.702608164655685,0.68670372411965,0.82321604179314,0.546650424819114,0.672947620174181,0.62897355137583,0.565897824493772,0.622683415748547,0.742084018805545,0.714305002483971,0.502195821208665,0.749123569733364,0.55249739047482,0.554357013959495,0.544208337557964,0.549314600471254,0.675424715849912,0.663543322475797,0.684045493531979,0.805081235944388
"6",0.594145902026449,0.70651647933532,0.509079361891422,0.631309182114468,0.627423186777436,0.607278661270698,0.575172093184239,0.562776034286375,0.60023177457865,0.407499574011047,0.639755417274225,0.736346072609736,0.718779146557249,0.631277888610516,0.42241735407226,0.665235678444677,0.731948823305815,0.731274581291191,0.625491926119673,0.582188460653332,0.693054387537728,0.661963361308336,0.629215074027845,0.645589126083713,0.451274587420862,0.569682444633287,0.619392590307833,0.604371181836062,0.381874632945507,0.480882514294959,0.685526447828667,0.685885000849827,0.643365619052578,0.47099235966524,0.69620538451265,0.620075251009283,0.58245041287461,0.666735485193595,0.669882685298809,0.727536668328457,0.561420128914748,0.680404901535234,0.753602060786751,0.655269880989763,0.64327021769194,0.710987440501437,0.784221514123549,0.546037312412658,0.691594541492026,0.687812129343403,0.69667090303353,0.754026076374679,0.700913739604919,0.68567209632541,0.470808258171708,0.698002515953004,0.452751920369584,0.859160543553264,0.675533657086155,0.722251746327944,0.859265837981961,0.60768100422536,0.754097575502326,0.665430209773694,0.639288988292889,0.649814710822368,0.672505844546944,0.750761453928544,0.505904068082294,0.717518402088392,0.618620297081486,0.648629722328783,0.711629814349803,0.369083589739976,0.600817340250727,0.702459480581224,0.702313469684423,0.755869436620205,0.71302334382129,0.627424903666625,0.730030111895009,0.691462413910698,0.879588027018227,0.597637330009934,0.578754564762775,0.704110801874512,0.612331092919014,0.680534315931989,0.796828009353987,0.705110570604576,0.461798330454224,0.848734352556995,0.654807732122951,0.50950370408783,0.550234965416028,0.57120276373099,0.701526959607813,0.710997376926865,0.710772717935617,0.748752077428732
"7",0.652865520068948,0.73473926573791,0.624854878807005,0.677485753437262,0.711969524035679,0.6661665699751,0.576639206877294,0.627924708548587,0.632763928699849,0.397528791386113,0.660546667539307,0.793984956101739,0.763438755229182,0.661973400611852,0.626382423896286,0.622510547585528,0.723107492242084,0.733252714152303,0.615020536086094,0.639355005622167,0.721778243791828,0.717387041537833,0.606191875558577,0.614869162803979,0.570180632599538,0.566077464943674,0.526362120809309,0.642531736893834,0.408154795129661,0.598173261914332,0.727324523445127,0.687955672028345,0.643414562611972,0.579675741136585,0.716929288004583,0.628696811204685,0.611692043442942,0.673110577611448,0.701324633164785,0.738381837169478,0.545637109420908,0.661263403437369,0.742963150944022,0.676472103964217,0.646886770627721,0.667914233949819,0.797430208559385,0.546251764338066,0.707134670025239,0.737524847089757,0.702116081737417,0.693293770096617,0.652971396654225,0.721320559754799,0.446797703899148,0.719677776561479,0.473481099969593,0.803572253204331,0.691580314127426,0.748334216766412,0.796153500610446,0.660525914311618,0.804276829003449,0.429538153942023,0.725965840084867,0.679512677835303,0.701286188020201,0.736625356044407,0.608447259092027,0.669505254542265,0.617193595385923,0.655159309909902,0.780160999301436,0.428153310714489,0.695643149041799,0.695160800190086,0.733647011261645,0.753080778464276,0.713337025935121,0.647738547851037,0.761048680878715,0.679221061412379,0.809538011661519,0.572926488698386,0.609227296158467,0.720745073403971,0.5725409441346,0.719444532560512,0.80852801077127,0.746759083894858,0.457082015646475,0.808957998926125,0.707269035037062,0.595550003198821,0.619239537060222,0.667684610425224,0.737670656101416,0.721796193885692,0.732146761288926,0.795089824699657
"8",0.724094446826142,0.734789215580809,0.641691729248107,0.650402840022953,0.73520101407958,0.687473762962709,0.669106649289851,0.682679083203113,0.594506711215544,0.288073436666889,0.697631564960701,0.820236159840559,0.761924424382631,0.636520527150572,0.59715046909763,0.598526434856834,0.708060792491565,0.745027840457037,0.593539706114047,0.539843817755508,0.652923286020636,0.610355803813294,0.682901887237209,0.644365923075306,0.568025978125723,0.569076332350721,0.480605876354258,0.691761766399197,0.529380602754874,0.596968098209903,0.681811552072501,0.631921996615582,0.601963326933556,0.5756384799235,0.634040889339441,0.584385351937169,0.59058024536945,0.697393001874123,0.707429181511953,0.690856978685243,0.604174755037573,0.704622017864505,0.746120321661243,0.742545489317928,0.681167708537696,0.637503250729378,0.806944380421672,0.592183935246574,0.684752336185139,0.722927271550538,0.689696232466503,0.713867844229361,0.696326557471547,0.626378086102234,0.493913403129922,0.737958065766644,0.482817896020037,0.774754863028085,0.732662445508202,0.731160229259711,0.796783014264835,0.609020741003782,0.761541034398905,0.464447823309993,0.699504586036566,0.736661317092817,0.665638086564858,0.739275623114839,0.65477136857709,0.710080778960875,0.654819873790691,0.659546150689709,0.833350701772792,0.356212909514975,0.72272059445106,0.688637999545147,0.654179977660863,0.74001037614684,0.672162423318907,0.71408980684602,0.718557013278929,0.694718909406892,0.870529187130864,0.619064751434804,0.680966507467564,0.679457539050702,0.707413283500832,0.646157120260677,0.863446023161895,0.684916440977293,0.573744812883406,0.848509787301673,0.730555447717214,0.633430496219509,0.568368174906466,0.654922383642995,0.78221967036984,0.71218143743239,0.722866181111312,0.755544268366067
"9",0.723112519492037,0.711027575116406,0.696322136436334,0.678039838519097,0.680833169857546,0.682239488867483,0.61568285640083,0.690903571269416,0.626030432906355,0.435033744771683,0.689489530878317,0.735868938336969,0.783774758306813,0.566654822412656,0.535741352944311,0.521656287454954,0.674200362431228,0.716371553572222,0.553641057524276,0.558278322349178,0.603206086723593,0.59016294523256,0.630914576615882,0.593325896059769,0.568556052726622,0.605748376681799,0.577923515418989,0.62090024244274,0.548295211343416,0.559955678599424,0.682600312747408,0.661602756041339,0.684706108508651,0.646587484845356,0.557695552132174,0.588067743603907,0.594886267126764,0.706782903656161,0.699990789663909,0.646905023129426,0.570617450248964,0.645792825712322,0.737017642286795,0.739585612092076,0.735636176013552,0.588433315957632,0.837496703280647,0.627179968934483,0.58400521878699,0.682908868614437,0.737417415125398,0.649986358517536,0.708301981940441,0.539218714087941,0.47994545255961,0.696233475104327,0.456185060800222,0.84433692379032,0.742170103993197,0.74664967044349,0.787763560766725,0.588476650644809,0.742436569415516,0.453642665532406,0.658268572752625,0.752563958645001,0.672957261047044,0.743246425255689,0.63052858715881,0.690270820107085,0.621398334816033,0.659622400216956,0.82677743990627,0.57929302347247,0.669770295187756,0.60099390237202,0.465324376518503,0.766505097999847,0.607107663531784,0.706022512258242,0.675591349734755,0.692567500672206,0.858696919762692,0.592085786403574,0.635509115455975,0.666310770166714,0.760224721857511,0.604947494755503,0.833572932582438,0.644786041389597,0.550953745710803,0.705038481646452,0.718543088797398,0.624980084586494,0.55732418680183,0.615347850745021,0.727375351296209,0.722706414367793,0.673273287033808,0.73737908430409
"10",0.72609974362253,0.632430160307406,0.688860940538573,0.645620457263032,0.658533050072166,0.665756498973183,0.597827591286178,0.691953798755713,0.682771871481268,0.455459095391189,0.712597953601583,0.793214166477389,0.845759292769162,0.574217200682115,0.56573847139217,0.441694089437054,0.68139087243431,0.677124565864891,0.596654761468842,0.467838775966025,0.677481676308155,0.532579114821493,0.640440373455961,0.699299452329162,0.609864531420888,0.604058062647825,0.572511983624322,0.61660645114348,0.607313592560394,0.586991599340758,0.649280968642087,0.598261785909112,0.682999896669419,0.592935835622446,0.640118582392277,0.522946063337252,0.638417168753785,0.713955831270939,0.724539176730598,0.627901037409439,0.46968989249665,0.703330382797141,0.747438995645039,0.738157623727099,0.72993339760055,0.590403470676838,0.779995025648488,0.649520309699124,0.549319091581116,0.617447542799381,0.776823530515538,0.617764240879993,0.735470837487186,0.594462890145437,0.454089108441417,0.698891833051529,0.440982469363371,0.874887880324676,0.768374203570372,0.801118980713007,0.771220593876003,0.560133469718903,0.748275858074388,0.513015090854837,0.703733487514635,0.76181142537915,0.663514042970104,0.815308638254291,0.619762022778392,0.701151201401706,0.644182492111268,0.604786075156255,0.805584181229647,0.601888763485424,0.639842887667663,0.659403071701689,0.442926503585705,0.718474028267294,0.609247714016293,0.608562022932354,0.674439174759087,0.732625067965417,0.881392119533825,0.620784525863291,0.594046025045621,0.694839236285285,0.718142073972515,0.664276431555566,0.836462463164383,0.614136874854855,0.561911199296971,0.64436079421103,0.716886706765729,0.598048178708372,0.670263699746408,0.61737354854335,0.639381672952778,0.703182966402437,0.661167857918169,0.721429637674459
