"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.371116839796963,0.66208582097944,0.535699914336145,0.603451151676677,0.519890075189991,0.257574948438016,0.242698349298238,0.422713400249839,0.333244193122342,0.381209643435999,0.375532842414455,0.300719635945712,0.568914693534268,0.495786808139574,0.478888208642919,0.570639021867451,0.442377104143554,0.5694774494893,0.359870797938713,0.440191686836498,0.554066609294307,0.506887075311103,0.514398154979476,0.415217624324341,0.574182615912039,0.560786313406898,0.631256539091475,0.599820341057023,0.545186978840064,0.499296752648506,0.440372739685841,0.463617125908857,0.520876787186282,0.353969278472009,0.344481129625148,0.536695880104935,0.389076842932298,0.371873336919497,0.537320021847909,0.328650712962688,0.533676804637557,0.486954090675942,0.500340051707904,0.490061794040208,0.373292538116555,0.443988571700833,0.577741213713489,0.558678261972325,0.572048347358371,0.461396293530174,0.502363670878458,0.595329729983898,0.493370179368824,0.453527927073102,0.308254936557427,0.444531971054645,0.660925469710706,0.455308579261867,0.347583714418649,0.545159401386908,0.488821575023416,0.56367550500012,0.571264243446794,0.536215261971748,0.499437379895835,0.487582866769312,0.57947473851803,0.482638230325076,0.493049797725896,0.427806994101383,0.386783981097523,0.521974743251628,0.592278215788935,0.422673907799274,0.579201889808668,0.423256338070746,0.463327307066333,0.507384073484678,0.516821308420697,0.506778450996025,0.508895878882058,0.484165748942798,0.506819925798185,0.514544948199517,0.543344603131645,0.401925410133506,0.471203253774859,0.4893641350472,0.539249578699348,0.424157310044581,0.582390965500672,0.575226213493188,0.456458748709126,0.551061615623965,0.498603247984437,0.598581903993643,0.582230652292928,0.528527644278817,0.272205372999597,0.637902712001981
"2",0.358509551600987,0.669773681672652,0.575595387140425,0.666562560646728,0.632002312814613,0.340355898722902,0.315008861327796,0.430451570925902,0.500006839424789,0.362472558262146,0.564836090116179,0.411092226660826,0.594786520461126,0.558486127484363,0.567993145646388,0.612298689918911,0.480795485172452,0.646278005817028,0.323220214572782,0.576373690955818,0.536355821917653,0.500175635250592,0.542653635920965,0.401479515245804,0.610385109677214,0.581367819807842,0.663819041280992,0.65412981732663,0.62256676735294,0.587062224555493,0.419889665955706,0.590367875009262,0.621992506845483,0.379552909280628,0.388740341601833,0.607874194124546,0.509279592901724,0.438079363316715,0.623107250393501,0.328249961690704,0.577679746879164,0.525782213072743,0.458396688711301,0.504876456974826,0.367168399831734,0.406317811017854,0.580835152173517,0.586450576256159,0.628038058358352,0.523294115510409,0.472700368973769,0.648422554669131,0.516885584113986,0.570178144673263,0.380812985999528,0.375823429237166,0.648346036132328,0.538061120272791,0.523596800521836,0.485343680690245,0.593597875965222,0.588445275902808,0.608068971695977,0.605926855406205,0.539391129696175,0.572185954796337,0.621301509037314,0.534522537098843,0.537953520984397,0.339326577650246,0.498181048752433,0.57262808632695,0.638188012068498,0.428347577073459,0.575410764415537,0.448720096388621,0.53931585284468,0.570985828158876,0.42691070742962,0.38410705095106,0.532156434095219,0.551577623619022,0.518845498461749,0.516462861703767,0.502362787485137,0.355866030085108,0.557287065953397,0.586113398397338,0.643862794931098,0.543200426644303,0.496139294214316,0.572377499832359,0.565896473707267,0.620754976420351,0.456319773090448,0.62605579872102,0.579026390816123,0.429870018390375,0.401497115300773,0.674156495809917
"3",0.395214423392805,0.707753904614539,0.599367392062591,0.800879854488811,0.625998933099195,0.408505286280657,0.356927071582772,0.41667161329823,0.624430864557662,0.402405385339561,0.641325221951675,0.552083919677213,0.637754886327853,0.559380681175788,0.581027441466926,0.679272888690498,0.570424639314484,0.716676956070971,0.384426484322902,0.588148544182546,0.572339128036186,0.589203801808531,0.654181054962747,0.460653623013748,0.661680934656794,0.584709387432689,0.726003862326934,0.702821408404923,0.665346374111928,0.667008647706882,0.526708324465046,0.688007074496366,0.670652124147497,0.412914348029543,0.41949128864328,0.639682098774243,0.568226376935709,0.461906957307747,0.679293850344207,0.383049437021525,0.628285978081818,0.610356049509011,0.560326995394779,0.583446479955797,0.479541684570602,0.501212672320904,0.672058042236766,0.634740822108217,0.754543620836634,0.614208602067713,0.563365154213032,0.658872660174295,0.578275525589459,0.669058759172981,0.371642155624361,0.507131871975977,0.696171502923718,0.602946445332633,0.526687327829039,0.566051638752083,0.620421013246066,0.651802376037704,0.597425689048333,0.660608515439092,0.626668955067315,0.642037628737069,0.692388355177676,0.550715571212007,0.575895996128882,0.392771529750701,0.647374822471892,0.632039736179695,0.626103739959287,0.540921901989362,0.604040861261023,0.524748334424507,0.584132946293031,0.613329382982993,0.462486384785714,0.526836507023385,0.532735601202747,0.594550982921872,0.607782374501866,0.572782980603418,0.542342715976085,0.381757197208877,0.592720458612605,0.61894278991078,0.700563454197132,0.48539473409591,0.49779838785388,0.632064332197804,0.576843229584163,0.637696054915168,0.440067824663027,0.614861297159928,0.644751109808035,0.49959347226268,0.493914648563019,0.811480670755999
"4",0.536898567297905,0.749229500983392,0.607570990639841,0.740902825212934,0.692263981893935,0.43554015717117,0.408064787483042,0.398580914236977,0.604054310476945,0.419214140749109,0.676363538154651,0.643736529644554,0.72140508294746,0.558646991464567,0.633844066436734,0.680992656029055,0.682026022365771,0.686487331551136,0.468582294680338,0.556430254190395,0.503486566521009,0.655174997893208,0.683152651855482,0.516794419071493,0.661278725389835,0.608812326738131,0.77930494111232,0.716689383141054,0.731369547154035,0.673906416314336,0.54671856275977,0.773064168044847,0.711063363089742,0.458131392121459,0.545312093351938,0.642372465154872,0.591057987688978,0.633173154536969,0.68877569867814,0.399131357675109,0.617181480901074,0.675394182263526,0.640357877942772,0.65386042655148,0.597385384372796,0.578808000095704,0.792633078419617,0.670003764435279,0.800682356568914,0.634731412880001,0.59152856652797,0.724744220908606,0.636666745815861,0.711926065238065,0.385126996807015,0.592741045510727,0.76829287011629,0.621747125457684,0.462637676794392,0.481825170246143,0.66517941887447,0.724299386501135,0.660403169139427,0.713174050182409,0.606969565537391,0.729833759360958,0.71930799306032,0.678958695419444,0.583568774920122,0.552709259885235,0.707944592228361,0.656059632381893,0.679283878545433,0.484896872553847,0.613636386428095,0.525980794503633,0.670114034905802,0.671201393129922,0.646465465677777,0.497761527403892,0.633190721146254,0.636229843889301,0.684570160280223,0.596109801423409,0.616542250510963,0.383634565042278,0.648859296255488,0.626982965430467,0.690355164512202,0.602297565159828,0.570917588135323,0.686461452261278,0.628165628492623,0.653184072753008,0.44418438026681,0.696999867166762,0.721299763471746,0.483807722165255,0.578686144660896,0.785876598561624
"5",0.506245710003267,0.672215803993739,0.606377831584476,0.734237507665469,0.771871189523857,0.446252644481773,0.438304808406966,0.495441369460349,0.526517821826178,0.494989779971354,0.733346838862648,0.67204795115472,0.760528970800967,0.530841938136866,0.710043281949461,0.71901804552872,0.752916263478458,0.777669502141672,0.437819891780644,0.678456692775455,0.55522270338268,0.661195592962654,0.682832026774611,0.516927935667831,0.72641356730059,0.676059821939372,0.787819528734823,0.614761363370476,0.723749638491428,0.659514056485777,0.455795372554448,0.731258244040942,0.634466319990886,0.454336897007755,0.488727336910432,0.605495806131931,0.574227154969819,0.652864617773741,0.651873282822906,0.434265504219588,0.604077571121416,0.615115178563076,0.70706191233348,0.64955582565987,0.669227809252759,0.669360303389543,0.731705571333739,0.677027800017365,0.830865087936122,0.572655951760215,0.537211010182423,0.818405841901187,0.712565491456103,0.676280188271906,0.431236136813926,0.613607643733858,0.804547003856089,0.630267209357598,0.578646514530554,0.54195676819444,0.666198912585197,0.733113719782296,0.646335348157729,0.682097563400911,0.681359200540565,0.755243459475887,0.736261293996485,0.695622015354848,0.603915214765368,0.652152159818551,0.707462406756351,0.601145566055503,0.729101760967316,0.518819374802586,0.552894321925012,0.644283197829881,0.698646234852856,0.678041338430381,0.62006314207282,0.530695738451486,0.655901789000867,0.696724643170848,0.639630653783891,0.611052835927941,0.60012510387465,0.431716879842846,0.604803328529073,0.593391784793035,0.637535117881564,0.599183274172159,0.492109305413008,0.656497577781309,0.606055727500715,0.646809198983126,0.479769539658049,0.625634064197963,0.65042715152065,0.573685891942664,0.618043561668386,0.787949833645049
"6",0.435896555862297,0.629203014516205,0.612968959007712,0.72397771866061,0.722134059752223,0.505214944726651,0.481654825428778,0.395456500492478,0.566943625379383,0.355488416015087,0.687215824455382,0.6176241461283,0.736398244649978,0.550987338680505,0.720438450844583,0.680208401940018,0.752795679081092,0.726291243888618,0.464103750093999,0.620025451372289,0.625016771004972,0.691489137923211,0.65154379880348,0.64361591361157,0.857324506066005,0.720713973258511,0.719805166469758,0.516994097867026,0.686168326105352,0.690627897469126,0.51137106478156,0.741099160348633,0.546362007350717,0.436731090855676,0.503140449756111,0.616237020829851,0.55629584378731,0.697384763087399,0.709143464562073,0.319499490446282,0.578641758417841,0.573805186883686,0.678164781601158,0.621389756270334,0.655987708205744,0.702036766865253,0.717653267535188,0.712721451513838,0.736571991081204,0.592937743142989,0.48875357337663,0.871331142331024,0.769619904962391,0.667384423622108,0.248674002161575,0.622737437540217,0.821382700749172,0.642942863062178,0.480895582232877,0.646550070728278,0.584101366044813,0.700538459549293,0.683488183505792,0.616833088544002,0.702551133428232,0.700517563397191,0.689102567953684,0.703071723780971,0.603361881252122,0.624704623742975,0.675082588751483,0.694079001063683,0.719411997052806,0.519098525580016,0.617923031155804,0.584924158293956,0.669544839723412,0.721809389330555,0.636191248148523,0.512415459192722,0.710114147630548,0.682589167595438,0.64290334166482,0.693161139263861,0.450887780936519,0.440913817830874,0.604551253802407,0.589372031165069,0.652788796840773,0.599309367899293,0.617982555921052,0.717456773087476,0.606099926694278,0.602756883911689,0.42191730730862,0.651503551340635,0.613862785439721,0.627035828763473,0.64885899352032,0.859336264610271
"7",0.470324735842033,0.526500486844874,0.626132545111646,0.705492616791013,0.677837679316296,0.557653918386472,0.430740450781808,0.423171639861208,0.560857230713727,0.389320588081347,0.739260334454185,0.661926363685057,0.791905321116166,0.530185514055104,0.731561837301521,0.680552571073328,0.719299639850491,0.686259770549619,0.523682093057334,0.67215843194453,0.638169687572207,0.674136636405202,0.664077365686409,0.565313244539945,0.742610114450527,0.687976996683711,0.722810577874382,0.650794194182854,0.647741290661542,0.664259177237531,0.60970992179439,0.720711780739775,0.651933904923884,0.528375577667733,0.514630808958489,0.661581217118507,0.616155909318917,0.674901624587643,0.650485825029238,0.342934606521606,0.515783638611722,0.619836944832692,0.653641394018525,0.542967006670352,0.661394898213093,0.673482511941086,0.668559074971714,0.674825768376802,0.705628812024602,0.547480639489305,0.479574752930817,0.821547715585521,0.812675919142065,0.638835895173291,0.330119436657175,0.590992373792162,0.818698030174449,0.622113656111636,0.53610695969363,0.649233481695736,0.558745352359294,0.668227254121571,0.749274890443529,0.539064603281878,0.725585415519099,0.701170586145896,0.689199937428367,0.725764081114125,0.626974024456863,0.593133680544167,0.688100701009838,0.690187999355347,0.765520993235782,0.518450754392319,0.622537271831107,0.653737933552437,0.560236116052276,0.725283657788164,0.62543413745691,0.609986836927717,0.710275023362224,0.623388675846993,0.534860922151563,0.65036413721332,0.5242601494646,0.361743574007824,0.587581384927059,0.614940517255786,0.663659996129309,0.544762528924878,0.611215713740894,0.718514939077198,0.510880688989005,0.643884288932022,0.412541651976767,0.724125656161664,0.653971144748502,0.652463515253668,0.641999474113409,0.84688109542034
"8",0.518071778747812,0.523998528768872,0.493079577008438,0.631574536419958,0.649975462973737,0.491169573982855,0.476233510787619,0.435491633280898,0.460193525738408,0.527035293451313,0.82017600386115,0.598997876746458,0.750724615479684,0.513001022298963,0.72477064641416,0.649276539573787,0.698457939747098,0.741434109394356,0.52607602592125,0.651809485965554,0.613186274192569,0.657886788805617,0.617334606925082,0.631774657326083,0.791232715274599,0.639359551111984,0.680850290254479,0.661255941406772,0.698782271921063,0.704419905108961,0.461658436661269,0.717996661146657,0.62056397906802,0.456493564949065,0.613075348469164,0.594792065448795,0.671477113368683,0.58582588944194,0.661576858514174,0.412179444912664,0.298563652968926,0.591746632883051,0.718183630817594,0.525113307158915,0.645492303326551,0.570721490827017,0.67429898764913,0.596230316673791,0.713589865220183,0.653354161108703,0.339659530943741,0.815828621812862,0.863724814370101,0.607277257197162,0.253809852840661,0.68547450970358,0.741375532058827,0.543749744638359,0.552248711737701,0.669318798211802,0.540150320968043,0.608885995188091,0.803710084001325,0.577181262639106,0.726630289930278,0.628418589145918,0.699194413809635,0.764826018802834,0.644605877295715,0.60386965735292,0.536191573021435,0.705134226296794,0.731017315156514,0.383798205353076,0.600681658598333,0.628501336235522,0.57820595286251,0.570604229352279,0.541919363178492,0.661650595897946,0.623098436299256,0.571992250777239,0.651248093360398,0.608672879128187,0.456139338263611,0.422470510259682,0.628904391764753,0.629192221645604,0.572286866996108,0.447185975390676,0.665703088314288,0.693742008222956,0.485542233640773,0.613225246937939,0.326607958454771,0.71041112662422,0.676561866336976,0.639211567829458,0.689682454133977,0.855246264285033
"9",0.432091297972396,0.546924313145045,0.643811012335568,0.681128529490665,0.636876730084967,0.475424476185187,0.445045668396253,0.479361390571179,0.535780020533514,0.600702289474269,0.82926584572548,0.592088588510496,0.739951573843509,0.513260679850929,0.735924444748656,0.496431526184517,0.670147325344844,0.742388621218961,0.564835738307447,0.613832169052457,0.641838003918777,0.625389724041161,0.526416391245879,0.55786145182038,0.756116149267195,0.648956834425231,0.709037540790577,0.640791088556264,0.642281672536235,0.690988883226102,0.546834948885844,0.751414609026532,0.612539603182352,0.537174845401091,0.637886087250666,0.639104667357688,0.625057898021343,0.535039547361557,0.670396140805705,0.593572082799044,0.407166851288739,0.670318677910157,0.743713187829239,0.605676552572238,0.654227337008365,0.570629514286613,0.728457046101741,0.586601690680104,0.655066665596298,0.663685291414311,0.490494298299032,0.749532469280429,0.813245103748137,0.550390543914205,0.404610815621824,0.609698186522921,0.683063095995408,0.585744454786507,0.664484227076387,0.54975522645236,0.545850177135591,0.599170067761582,0.758464325989097,0.503426912993038,0.682752083551669,0.606764501659818,0.649189022443786,0.813130534516432,0.64605880760096,0.590231913986363,0.494771385261237,0.668867976002383,0.731318798822159,0.465391493993039,0.542428183185141,0.642770079185233,0.553944402351244,0.54307867564017,0.645576350999946,0.685713005993881,0.601433101818237,0.556906758605349,0.661625514413905,0.546731988603181,0.438681142082198,0.476012459995409,0.651100397604367,0.681571399356954,0.58648590047544,0.452908834779576,0.637930504574195,0.64414876170876,0.469211635785196,0.578852018078576,0.420308230294414,0.717648486471145,0.61599148119335,0.607556119563273,0.61353396615755,0.813498867383978
"10",0.518978162572087,0.66617623391203,0.707126279278916,0.697906368061328,0.662927844023558,0.568684440645294,0.534226070135502,0.530598821911041,0.671669751451224,0.675576666159635,0.777253535127362,0.701502515853862,0.819303002051975,0.636285936221964,0.739194669301488,0.536394947762589,0.684402994043178,0.694857712526233,0.691824634545232,0.632780453413863,0.659757437052848,0.669345051984659,0.560579599775008,0.685014572276492,0.736272142765937,0.78443300476772,0.692193356769447,0.601863678120222,0.709848502303947,0.733106074427828,0.671679356512499,0.741535611248528,0.700507772307642,0.642229939859646,0.705754268951592,0.680825882285981,0.667615091744029,0.519515287111918,0.723818666891817,0.702010860776651,0.468630658326766,0.704204126197744,0.726752748477639,0.63504028829993,0.738803819610626,0.664964382428986,0.825138626004692,0.661080883510681,0.648937178467447,0.671970181048518,0.633698546105262,0.838119864016296,0.746946850874374,0.657672561163864,0.397767246315856,0.68716014950875,0.713986183910412,0.672240338818961,0.662375682541882,0.678337082580352,0.608002164960427,0.657155251316037,0.723287295521401,0.602739755826267,0.705267806845791,0.700269663804154,0.702090465274195,0.844942040535119,0.725920046762651,0.64440601724714,0.581469805857557,0.656504031260409,0.722662380768077,0.649131484650934,0.601684298162187,0.694825773451054,0.663251081079287,0.670399594801069,0.659373006540958,0.70261631971801,0.703403821067492,0.654240536566209,0.669601232804252,0.623824822241679,0.626161597514792,0.604635643978792,0.668354230431352,0.679190459187704,0.628621561427086,0.502634532168361,0.716727529472808,0.68245395535297,0.540445405403808,0.663689136683033,0.550495149571817,0.773931465123784,0.725115590439457,0.584401247088568,0.580387286893117,0.815324371304165
