"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.537425947340433,0.655014265360105,0.715165268987895,0.655382926326818,0.605022104430341,0.423250118503964,0.601965613328419,0.587169074598749,0.564633501905445,0.582353914561064,0.407943398002266,0.388560398717134,0.757660343137235,0.696774776319238,0.440673517182687,0.624515776779497,0.551149385719921,0.823366910319084,0.443764304251477,0.460706592825792,0.554521634793278,0.765324885100751,0.635022459783213,0.601645907287437,0.51119636541805,0.573606561714772,0.560364874020014,0.594378793129291,0.470933002285697,0.398504119273435,0.588816713034901,0.685306829724019,0.466092538645456,0.504907787471259,0.41375155170298,0.708902075968452,0.681376538031983,0.570143631774905,0.626488550685815,0.56058969163279,0.599900527705537,0.432761027128877,0.59608979379755,0.587650422552852,0.489355671476156,0.518666871410701,0.484160322896845,0.609319686981941,0.633964163003279,0.641609117345188,0.500873855112736,0.515444235449507,0.575027915345973,0.579243486192261,0.383921472072699,0.400876010224965,0.682243951052468,0.497272116418808,0.509238953389581,0.547642178291122,0.693501645234276,0.616106810351687,0.679346620775494,0.54724247627609,0.594350694382467,0.565147840464372,0.690469768842747,0.64090408171422,0.504066060226126,0.658805476384109,0.50903062059791,0.493323251266602,0.751143412075349,0.601981965421306,0.520283560745029,0.461491836658748,0.486721818691263,0.454632653641435,0.533740124934391,0.428302457763207,0.541573669427407,0.514890074506769,0.600294700608151,0.428949667969937,0.617998438724976,0.687933433280515,0.625386960096681,0.59831835669479,0.577932841895444,0.610571637980187,0.484853496334153,0.762101675928031,0.589695050602672,0.54845857936215,0.478227350949928,0.585573537675596,0.727070580480085,0.59684495611423,0.497461189127543,0.595350776068881
"2",0.51269417388894,0.723951877946775,0.746334272458974,0.709598194006307,0.701462016704585,0.450760835833666,0.636948934929259,0.599495591026428,0.607343034956573,0.609899886398175,0.461046339874232,0.445895734060877,0.705748332718093,0.731362224252327,0.503377718778554,0.613802004655605,0.6240777853861,0.756198247921196,0.483172904902068,0.546954895260584,0.598851505482201,0.713806287817037,0.72991630023885,0.67037477843099,0.508409516462252,0.621168462185777,0.536310496592837,0.639414660404013,0.525959954672509,0.444358771068746,0.640247493529917,0.728210472674791,0.492244980785986,0.470322712874371,0.463823938364954,0.704698014607105,0.70512901877086,0.62082041750263,0.665778410663982,0.567442714255237,0.63408284076964,0.574740739326796,0.653517141034264,0.609310906180496,0.497864694142195,0.568579612340112,0.609130348320103,0.630765133889128,0.668361993015812,0.711665316088224,0.471860384725626,0.530802525637003,0.592917861829754,0.693289938753736,0.370538238122718,0.408750300843986,0.660419885397671,0.596478300598754,0.535282049384128,0.484456248673529,0.715350779126623,0.639983836690393,0.737898702507961,0.626908089995846,0.595884389696172,0.616138762186573,0.680236534661117,0.676748449530545,0.58691695328896,0.680539673679956,0.611201969010775,0.563248563266101,0.744796334576011,0.598552650966012,0.480219054905053,0.464021431424617,0.514403459830268,0.580873461794221,0.425196010421047,0.459952405865616,0.492910757680595,0.553388787392333,0.634486905615461,0.521407343606517,0.657599207271612,0.633906941699865,0.714516000242262,0.653656792946545,0.699923872748246,0.606220509354732,0.438343134131233,0.656034870596104,0.649056517189418,0.552585576617531,0.549943776641318,0.745792365457486,0.692689117615165,0.616498584501841,0.489495742165709,0.639101593653959
"3",0.518133906174612,0.781998655574511,0.713513552356282,0.695667221129376,0.659994248757816,0.411329932327651,0.632921759430778,0.609328642510849,0.659188430285551,0.589730328806904,0.517936489360084,0.392278756110058,0.722973449993834,0.697955421289618,0.517418615818537,0.652869143908974,0.649364007280382,0.73523266914005,0.468036259398247,0.603323362725441,0.632539608473993,0.694453306047523,0.755914995448005,0.690327436016354,0.5806980558348,0.645295748594331,0.607086067161022,0.690834541086208,0.580596192549097,0.471345891169393,0.64728501320149,0.79114014795491,0.525187195235607,0.560092144936524,0.582437116248395,0.720594344599688,0.734687660492997,0.696150131325969,0.731949299014219,0.563573529496651,0.666764310223239,0.658753021215383,0.629572662301104,0.681387918537342,0.605234575690095,0.58877286102075,0.60848781403381,0.641003127503668,0.735547690467873,0.786791157530711,0.581981265978697,0.544910202998763,0.598714696314259,0.676724364658007,0.29739814472042,0.425096835693192,0.633050570414217,0.655970744197334,0.542733055732498,0.600650462671619,0.71180905983853,0.672130657207547,0.680739632050573,0.628440534653462,0.520933336637741,0.645845398184132,0.745444997596484,0.775251005210743,0.714301217277371,0.679883110887647,0.678907821547723,0.509755233311685,0.691591910807491,0.589246961743856,0.529323354586797,0.572683628098115,0.334541406943309,0.600017782681067,0.366144147615525,0.56186173254112,0.525647392068389,0.603621175606559,0.671503232257147,0.528764390043619,0.677042005389128,0.606333922828915,0.673004530867947,0.678372047099041,0.699004181732331,0.509717912924952,0.487788728204811,0.686888244046364,0.666377060808819,0.580450235338667,0.578552121148682,0.695704818152857,0.718080765183743,0.657542597991652,0.548194844801384,0.693693922248159
"4",0.576877382511104,0.862063627106801,0.710236100757741,0.700327107287058,0.711566734028775,0.471624723273986,0.647452058616379,0.677370404378641,0.676738218028123,0.634359627491783,0.59276325887503,0.544439140837518,0.682275597669832,0.6248774374142,0.496411515936929,0.636378625783229,0.721781539660195,0.667576700595721,0.555876934381087,0.643409649917129,0.612227837129115,0.687783532151485,0.714046106389812,0.703567782128619,0.592109465991273,0.600279263851039,0.627447570611302,0.702011925918568,0.618499587134183,0.522066516637465,0.575960424246371,0.813628691589417,0.589527386587458,0.553033319175914,0.614412287356094,0.659849194579511,0.813582108598929,0.72748073207658,0.704442044776743,0.578768343018184,0.687234842160866,0.700917378819138,0.647662133917667,0.746165108177567,0.680070161396128,0.651123870757609,0.632752913156043,0.644780129366559,0.853625400088223,0.870168101947599,0.585711563115126,0.587110667860139,0.621339758886069,0.710743117880829,0.441678022305127,0.507933906265795,0.735660033550261,0.776204748575802,0.596711592947647,0.605156507774454,0.775298536249458,0.730231681144944,0.664821853374216,0.661309957823619,0.508429655598507,0.710658763355981,0.75158135989062,0.77563962401004,0.777160535652755,0.694165883978337,0.676362881480788,0.589822699187051,0.690361548484491,0.601912941599863,0.543971301303266,0.593927175977945,0.458944316740573,0.645413805408224,0.515310020184335,0.604596606572521,0.657741326920286,0.668973445152916,0.630730652073317,0.50252062533152,0.668924187139723,0.594807327368365,0.675169055590711,0.689732048977366,0.686791954603282,0.568531964854211,0.500693055179089,0.715372259697651,0.612318339751923,0.632864459277072,0.527907424841607,0.677521512949995,0.717630618051035,0.60557490704452,0.621437893311567,0.705977255254923
"5",0.647928041771391,0.703441772043636,0.667755317522733,0.673815247747825,0.720131642599167,0.540067312443819,0.626695300549546,0.660292991958029,0.685594487325006,0.666906229037392,0.670044882580923,0.516496739107997,0.637852182277398,0.582794349861769,0.413706680478442,0.585167895723223,0.730769434152117,0.661887124015322,0.560359077026374,0.65431021547274,0.641436065265892,0.669890453009258,0.735796883833264,0.688003917474326,0.625702599825409,0.597749163794674,0.582289034929283,0.625898891707979,0.619968430835862,0.532775253818479,0.545138535115653,0.721063357075627,0.572964506250018,0.568367750268094,0.620272587990413,0.63722499077834,0.727606113771636,0.67155759747442,0.690422621337779,0.508108707590977,0.717356932737915,0.663808474237003,0.689285269084819,0.751463241079666,0.647670747574489,0.649791422797976,0.59300300832124,0.625534725813042,0.774747865698709,0.774338636763721,0.601948344495307,0.587882707988414,0.569606128448654,0.732813925358782,0.359492390532921,0.529543682029475,0.732445927435455,0.768182893047617,0.579394614967184,0.627097020452606,0.696995129770537,0.676042650549228,0.672147020909157,0.729743283532527,0.576513959084061,0.692017511697975,0.743694672600363,0.774514352839049,0.774143089481275,0.675048092794287,0.705886163976821,0.542952211811096,0.681933210387486,0.590946726857718,0.587382150502784,0.671073143000493,0.545645573653295,0.663358401682285,0.55910464114867,0.542226039981348,0.598531684019157,0.642578068517107,0.622796300386766,0.509013481338817,0.68272070371989,0.5311826554576,0.672559257604171,0.651786067821719,0.658103272375275,0.620981694961988,0.378801871023225,0.714730515611087,0.677994126344574,0.660304527067413,0.543408356485355,0.64702849725057,0.70468231044651,0.556708479950689,0.65333364931041,0.713886298394138
"6",0.532133165669298,0.695539954642719,0.682015398399881,0.64047239019433,0.703728911127433,0.565682279397981,0.677746079126627,0.634320980493601,0.67482899898982,0.653901110135302,0.635990541390754,0.495364772969747,0.684222383926758,0.567296627572834,0.501386343628897,0.532992968539324,0.695263824056094,0.632037790882905,0.560024834721385,0.620257250296159,0.685180033472038,0.685853687783222,0.72761113953783,0.706642540207307,0.617138566847412,0.6015445598573,0.496680094376158,0.479937844046676,0.617327071630327,0.578818435415062,0.578309312251405,0.708728049108117,0.6137579982803,0.527308434315283,0.605204173356721,0.599525603272404,0.73102417710709,0.656484680865293,0.697585539071589,0.487160039149569,0.684663658202295,0.63532903895962,0.753860573028756,0.745856477970264,0.58810505103473,0.616396930550888,0.620207258435812,0.648497415850252,0.750055568727935,0.732602916359799,0.591704789565807,0.60985702825769,0.517410553871939,0.81165617486383,0.462333954425836,0.495912894115987,0.787884429513533,0.809331031513923,0.488179332847655,0.650138524530136,0.72726803572523,0.705818240734542,0.643578981420353,0.765645979368299,0.500904181300823,0.690241560954782,0.651245320948802,0.757627844631424,0.819842523866611,0.589380910072514,0.667059106291371,0.632866032785204,0.773091206455038,0.558452931671902,0.540018709384473,0.674144043879089,0.493565183159248,0.667196705086058,0.556296372381759,0.485694008132644,0.63198250470071,0.645411573694245,0.610575702220815,0.47739608993465,0.629001510195297,0.591257765931034,0.672065068181867,0.700251117922912,0.63509130469589,0.57421064895752,0.482433678979716,0.813381076703558,0.689899421009487,0.67047094390599,0.526177860775953,0.652835891622282,0.664190692201157,0.589577308118273,0.651145222785973,0.660478079940635
"7",0.580717316091651,0.623983994018712,0.702496290415305,0.727207346336331,0.673650617758871,0.593350519756927,0.712600841805929,0.633080325003706,0.687799127101315,0.658757875310539,0.678287993709666,0.528151684600139,0.641089186868577,0.580721475900757,0.313536704727269,0.582158696590884,0.717668113377289,0.535006276529392,0.559439711236471,0.624741033564418,0.65682053438716,0.603179695343473,0.645256614880526,0.721064064085412,0.58862885314258,0.633646071209428,0.494515204960683,0.441157235112884,0.572899756323754,0.627594593504756,0.58911330431383,0.730556600521072,0.564742945812936,0.495053286920994,0.609076579802506,0.587531793946943,0.741998734379932,0.578526864298767,0.707569794078898,0.486047490128977,0.696491289711439,0.719884965321428,0.692600282308569,0.737430649508384,0.629664666109542,0.523707686509715,0.603222090515706,0.636949786749841,0.72469015001008,0.730344635039789,0.649127115185205,0.546639540759481,0.304542840826661,0.74437501818138,0.25667571308011,0.537258329779447,0.804254113692162,0.814604639585248,0.512602163693728,0.690217845424772,0.749246144393541,0.691261006026301,0.725578195752656,0.794100150611345,0.515176187502449,0.663827484085069,0.615271723002697,0.686127794191771,0.81666989713796,0.565659572897086,0.652050254871424,0.570346209889483,0.776568266653281,0.569244532387007,0.569499621866402,0.684058625120479,0.489508499408468,0.673010304802011,0.451206215799351,0.552854176104181,0.653014423201118,0.58575975022975,0.597379075520205,0.319594634233703,0.672676628618048,0.622452628490091,0.77855400612713,0.726883453098971,0.653240207173717,0.650220242576662,0.508658745275347,0.788655298643063,0.696783455566617,0.705106223985824,0.535863958606055,0.696465428418255,0.66598154372332,0.574382487558814,0.612419455617861,0.674837357763476
"8",0.605752565298576,0.590350571777248,0.684865325235827,0.690682883190117,0.622331844319667,0.578933214053283,0.63280931369896,0.624219871539829,0.620779340648565,0.690432354680636,0.658476561067123,0.474208555761819,0.614121689203101,0.592032315398499,0.445978984979639,0.576091660266463,0.726204681178319,0.613216473344655,0.551816601529187,0.554444558337254,0.660546475605694,0.593191108736766,0.642353299522827,0.681663151829818,0.604614437844347,0.573429940065387,0.500208103910995,0.501625766671919,0.641569731874945,0.714243059729705,0.540165879660395,0.779476558228407,0.543647185351132,0.411500871832899,0.541669716258422,0.581596704934413,0.781136423578687,0.519182326543417,0.684325961739121,0.52897822706036,0.713464472231256,0.748427433599193,0.678864828963599,0.702344341774615,0.641148207197941,0.506248474450017,0.626933110754642,0.587029871898497,0.752473905942555,0.780581311996022,0.488982295136971,0.551897132050204,0.526850785356922,0.780079428924709,0.360403404231698,0.616069684881952,0.776752824092525,0.780053911174196,0.513790614604723,0.741005368009147,0.706063006780607,0.720352106016393,0.779623624045798,0.774385997002782,0.496780067182573,0.678398079691244,0.638750350051412,0.731175488663977,0.781150877412543,0.523156018247257,0.642522463289121,0.610049051296908,0.719382289571438,0.551767393712758,0.574817463589374,0.607090506434545,0.519814592879598,0.646238307983228,0.55622102533852,0.627755119696138,0.667703527167795,0.519276086696489,0.629843566177355,0.486973959273247,0.722153004590332,0.673600117979966,0.76842963884439,0.656994221121734,0.614393450871838,0.603694552277348,0.589880488700931,0.779734820590473,0.712767701157127,0.686012362805418,0.527808251016141,0.669424240538341,0.672610869501227,0.546088333791129,0.649807099325417,0.612696505341614
"9",0.64194004971889,0.561677752195568,0.754916192044662,0.718338839531698,0.612410107259958,0.585248870024534,0.633483534781993,0.611307108383152,0.637534534861538,0.657167442698771,0.743094215160516,0.354427441675344,0.567935367517529,0.61913880151907,0.530330659593667,0.570580730753296,0.685428979133435,0.544896471690224,0.542538454094121,0.63935160187845,0.658890348093188,0.56033680932428,0.650836634788315,0.720989148437328,0.630387917263594,0.557847091858301,0.49302228624362,0.382451121631783,0.641437461800452,0.644178426841628,0.525180372672251,0.785620272265853,0.618829558065572,0.493809983496595,0.497824839454295,0.625227281785575,0.798719176003343,0.545313211475091,0.67366669099292,0.570618535987899,0.642625572461486,0.754360957906887,0.677807257074304,0.716710612375774,0.648058339972048,0.484265031451423,0.582298042852568,0.622848580364659,0.722422460577107,0.754465172357986,0.597583593395381,0.615353314139336,0.535148335449566,0.786452386010247,0.330997109867325,0.590478555015398,0.673385743034623,0.796633164601898,0.572531854988809,0.71587860236619,0.765385636005444,0.7555491731192,0.705392857800065,0.770400112144431,0.465058874507931,0.642763120932351,0.634526151160358,0.769461941811236,0.805808540640031,0.527917820515991,0.607803753830276,0.641914078114651,0.710943568205126,0.625062176721719,0.404878325493072,0.615592126300048,0.535420897915695,0.707159612277599,0.599706425335909,0.609015438911716,0.532071633556042,0.56122689682286,0.650710275362706,0.494587136475898,0.701482482199972,0.694466230645945,0.780291090769592,0.679558881220525,0.628723794955467,0.62243687647539,0.578044940918356,0.791845759611133,0.73960948502867,0.639416285423775,0.393014968876036,0.599843628291763,0.652528774324066,0.483640283876107,0.619276245201726,0.650874143347252
"10",0.63149573783105,0.56952352762192,0.776044931490279,0.728703663919522,0.637171369394921,0.650815892242064,0.686298528796458,0.686429591116742,0.682720615892064,0.671816224985183,0.737128788571139,0.492694184665257,0.577548706948272,0.671917337708595,0.550557143081646,0.485764196597148,0.697156405555829,0.505978184006839,0.688190762707871,0.652216762435331,0.62888218117131,0.616513492452361,0.696982715847328,0.681423148882069,0.634464577222262,0.624431794972313,0.581464324854355,0.543496705239236,0.658708632270008,0.699700019949513,0.606429846122624,0.723157120059437,0.658498167336584,0.457878454529196,0.633363377848936,0.604775740052654,0.888210883061704,0.471727554986134,0.698402849819178,0.583035837195243,0.676621299429914,0.711964685216448,0.706023720054519,0.741550304044043,0.639093372042415,0.429260369587764,0.681263105447156,0.638850005311859,0.695197990496048,0.740620575903355,0.660689768392936,0.679252478250922,0.494082221554659,0.778700613028699,0.524981779864849,0.645092313128279,0.650122434924121,0.917479713236318,0.595870445420456,0.800328458492631,0.737851725309639,0.739108888890218,0.728647743997605,0.775118242616466,0.524223105808737,0.645550162248216,0.6289196099318,0.872558455154116,0.914124536336166,0.542293280337974,0.688935722453085,0.585518433616978,0.722465316761016,0.69875044818759,0.602224059739771,0.662177410578318,0.641076338527021,0.718975664099051,0.588899543039256,0.651502837817582,0.570226720731027,0.613004516355732,0.654306171083672,0.519465316757208,0.744480550467783,0.703157089307274,0.657719903720078,0.670974485734114,0.645782998591738,0.633060705843437,0.666128284572192,0.742177757382678,0.795505641704649,0.619033282994733,0.567314697637199,0.697968994756881,0.683587859825283,0.526287145620485,0.643652943523176,0.702795908223864
